id,time,cons,covar,y
1,0,1,137,205
1,1,1,137,217
1,2,1,137,268
1,3,1,137,302
2,0,1,123,219
2,1,1,123,243
2,2,1,123,279
2,3,1,123,302
3,0,1,129,142
3,1,1,129,212
3,2,1,129,250
3,3,1,129,289
4,0,1,125,206
4,1,1,125,230
4,2,1,125,248
4,3,1,125,273
5,0,1,81,190
5,1,1,81,220
5,2,1,81,229
5,3,1,81,220
6,0,1,110,165
6,1,1,110,205
6,2,1,110,207
6,3,1,110,263
7,0,1,99,170
7,1,1,99,182
7,2,1,99,214
7,3,1,99,268
8,0,1,113,96
8,1,1,113,131
8,2,1,113,159
8,3,1,113,213
9,0,1,104,138
9,1,1,104,156
9,2,1,104,197
9,3,1,104,200
10,0,1,96,216
10,1,1,96,252
10,2,1,96,274
10,3,1,96,298
11,0,1,125,180
11,1,1,125,225
11,2,1,125,215
11,3,1,125,249
12,0,1,115,97
12,1,1,115,136
12,2,1,115,168
12,3,1,115,222
13,0,1,109,145
13,1,1,109,161
13,2,1,109,151
13,3,1,109,177
14,0,1,95,195
14,1,1,95,184
14,2,1,95,209
14,3,1,95,213
15,0,1,118,162
15,1,1,118,138
15,2,1,118,204
15,3,1,118,195
16,0,1,120,119
16,1,1,120,148
16,2,1,120,164
16,3,1,120,208
17,0,1,118,144
17,1,1,118,166
17,2,1,118,236
17,3,1,118,261
18,0,1,115,107
18,1,1,115,165
18,2,1,115,193
18,3,1,115,262
19,0,1,120,167
19,1,1,120,201
19,2,1,120,233
19,3,1,120,216
20,0,1,118,156
20,1,1,118,156
20,2,1,118,197
20,3,1,118,246
21,0,1,126,165
21,1,1,126,228
21,2,1,126,279
21,3,1,126,290
22,0,1,121,197
22,1,1,121,181
22,2,1,121,185
22,3,1,121,217
23,0,1,108,206
23,1,1,108,209
23,2,1,108,230
23,3,1,108,255
24,0,1,104,182
24,1,1,104,196
24,2,1,104,217
24,3,1,104,199
25,0,1,118,174
25,1,1,118,198
25,2,1,118,229
25,3,1,118,236
26,0,1,104,199
26,1,1,104,238
26,2,1,104,253
26,3,1,104,282
27,0,1,124,160
27,1,1,124,178
27,2,1,124,189
27,3,1,124,229
28,0,1,130,184
28,1,1,130,231
28,2,1,130,260
28,3,1,130,292
29,0,1,87,174
29,1,1,87,194
29,2,1,87,189
29,3,1,87,188
30,0,1,131,215
30,1,1,131,226
30,2,1,131,257
30,3,1,131,310
31,0,1,109,147
31,1,1,109,188
31,2,1,109,197
31,3,1,109,232
32,0,1,115,127
32,1,1,115,172
32,2,1,115,222
32,3,1,115,273
33,0,1,104,165
33,1,1,104,217
33,2,1,104,230
33,3,1,104,286
34,0,1,110,76
34,1,1,110,139
34,2,1,110,150
34,3,1,110,214
35,0,1,110,166
35,1,1,110,197
35,2,1,110,203
35,3,1,110,233
